,time,ctwl/nm
17097,2022-07-15 12:03:20,1541.5737
17098,2022-07-15 12:03:30,1541.5721
17099,2022-07-15 12:03:40,1541.5721
17100,2022-07-15 12:03:50,1541.5721
17101,2022-07-15 12:04:00,1541.5721
17102,2022-07-15 12:04:10,1541.5705
17103,2022-07-15 12:04:20,1541.5713
17104,2022-07-15 12:04:30,1541.5705
17105,2022-07-15 12:04:40,1541.5713
17106,2022-07-15 12:04:50,1541.5705
17107,2022-07-15 12:05:00,1541.5713
17108,2022-07-15 12:05:10,1541.5721
17109,2022-07-15 12:05:20,1541.5713
17110,2022-07-15 12:05:30,1541.5713
17111,2022-07-15 12:05:40,1541.5713
17112,2022-07-15 12:05:50,1541.5689
17113,2022-07-15 12:06:00,1541.5713
17114,2022-07-15 12:06:10,1541.5705
17115,2022-07-15 12:06:20,1541.5705
17116,2022-07-15 12:06:30,1541.5713
17117,2022-07-15 12:06:40,1541.5697
17118,2022-07-15 12:06:50,1541.5705
17119,2022-07-15 12:07:00,1541.5697
17120,2022-07-15 12:07:10,1541.5713
17121,2022-07-15 12:07:20,1541.5705
17122,2022-07-15 12:07:30,1541.5705
17123,2022-07-15 12:07:40,1541.5721
17124,2022-07-15 12:07:50,1541.5713
17125,2022-07-15 12:08:00,1541.5713
17126,2022-07-15 12:08:10,1541.5721
17127,2022-07-15 12:08:20,1541.5721
17128,2022-07-15 12:08:30,1541.5713
17129,2022-07-15 12:08:40,1541.5713
17130,2022-07-15 12:08:50,1541.5713
17131,2022-07-15 12:09:00,1541.5721
17132,2022-07-15 12:09:10,1541.5713
17133,2022-07-15 12:09:20,1541.5713
17134,2022-07-15 12:09:30,1541.5713
17135,2022-07-15 12:09:40,1541.5737
17136,2022-07-15 12:09:50,1541.5713
17137,2022-07-15 12:10:00,1541.5705
17138,2022-07-15 12:10:10,1541.5713
17139,2022-07-15 12:10:20,1541.5713
17140,2022-07-15 12:10:30,1541.5713
17141,2022-07-15 12:10:40,1541.5713
17142,2022-07-15 12:10:50,1541.5713
17143,2022-07-15 12:11:00,1541.5713
17144,2022-07-15 12:11:10,1541.5705
17145,2022-07-15 12:11:20,1541.5705
17146,2022-07-15 12:11:30,1541.5721
17147,2022-07-15 12:11:40,1541.5713
17148,2022-07-15 12:11:50,1541.5705
17149,2022-07-15 12:12:00,1541.5713
17150,2022-07-15 12:12:10,1541.5713
17151,2022-07-15 12:12:20,1541.5705
17152,2022-07-15 12:12:30,1541.5713
17153,2022-07-15 12:12:40,1541.5705
17154,2022-07-15 12:12:50,1541.5697
17155,2022-07-15 12:13:00,1541.5697
17156,2022-07-15 12:13:10,1541.5697
17157,2022-07-15 12:13:20,1541.5705
17158,2022-07-15 12:13:30,1541.5705
17159,2022-07-15 12:13:40,1541.5705
17160,2022-07-15 12:13:50,1541.5705
17161,2022-07-15 12:14:00,1541.5721
17162,2022-07-15 12:14:10,1541.5713
17163,2022-07-15 12:14:20,1541.5713
17164,2022-07-15 12:14:30,1541.5705
17165,2022-07-15 12:14:40,1541.5729
17166,2022-07-15 12:14:50,1541.5705
17167,2022-07-15 12:15:00,1541.5705
17168,2022-07-15 12:15:10,1541.5713
17169,2022-07-15 12:15:20,1541.5721
17170,2022-07-15 12:15:30,1541.5705
17171,2022-07-15 12:15:40,1541.5721
17172,2022-07-15 12:15:50,1541.5705
17173,2022-07-15 12:16:00,1541.5721
17174,2022-07-15 12:16:10,1541.5721
17175,2022-07-15 12:16:20,1541.5721
17176,2022-07-15 12:16:30,1541.5705
17177,2022-07-15 12:16:40,1541.5713
17178,2022-07-15 12:16:50,1541.5713
17179,2022-07-15 12:17:00,1541.5721
17180,2022-07-15 12:17:10,1541.5705
17181,2022-07-15 12:17:20,1541.5721
17182,2022-07-15 12:17:30,1541.5713
17183,2022-07-15 12:17:40,1541.5705
17184,2022-07-15 12:17:50,1541.5713
17185,2022-07-15 12:18:00,1541.5721
17186,2022-07-15 12:18:10,1541.5721
17187,2022-07-15 12:18:20,1541.5721
17188,2022-07-15 12:18:30,1541.5729
17189,2022-07-15 12:18:40,1541.5713
17190,2022-07-15 12:18:50,1541.5721
17191,2022-07-15 12:19:00,1541.5721
17192,2022-07-15 12:19:10,1541.5721
17193,2022-07-15 12:19:20,1541.5729
17194,2022-07-15 12:19:30,1541.5713
17195,2022-07-15 12:19:40,1541.5721
17196,2022-07-15 12:19:50,1541.5721
17197,2022-07-15 12:20:00,1541.5713
17198,2022-07-15 12:20:10,1541.5721
17199,2022-07-15 12:20:20,1541.5713
17200,2022-07-15 12:20:30,1541.5705
17201,2022-07-15 12:20:40,1541.5721
17202,2022-07-15 12:20:50,1541.5705
17203,2022-07-15 12:21:00,1541.5713
17204,2022-07-15 12:21:10,1541.5713
17205,2022-07-15 12:21:20,1541.5721
17206,2022-07-15 12:21:30,1541.5721
17207,2022-07-15 12:21:40,1541.5721
17208,2022-07-15 12:21:50,1541.5721
17209,2022-07-15 12:22:00,1541.5721
17210,2022-07-15 12:22:10,1541.5721
17211,2022-07-15 12:22:20,1541.5729
17212,2022-07-15 12:22:30,1541.5721
17213,2022-07-15 12:22:40,1541.5713
17214,2022-07-15 12:22:50,1541.5721
17215,2022-07-15 12:23:00,1541.5721
17216,2022-07-15 12:23:10,1541.5729
17217,2022-07-15 12:23:20,1541.5737
17218,2022-07-15 12:23:30,1541.5729
17219,2022-07-15 12:23:40,1541.5737
17220,2022-07-15 12:23:50,1541.5729
17221,2022-07-15 12:24:00,1541.5745
17222,2022-07-15 12:24:10,1541.5737
17223,2022-07-15 12:24:20,1541.5737
17224,2022-07-15 12:24:30,1541.5729
17225,2022-07-15 12:24:40,1541.5745
17226,2022-07-15 12:24:50,1541.5745
17227,2022-07-15 12:25:00,1541.5745
17228,2022-07-15 12:25:10,1541.5753
17229,2022-07-15 12:25:20,1541.5737
17230,2022-07-15 12:25:30,1541.5737
17231,2022-07-15 12:25:40,1541.5745
17232,2022-07-15 12:25:50,1541.5753
17233,2022-07-15 12:26:00,1541.5745
17234,2022-07-15 12:26:10,1541.5745
17235,2022-07-15 12:26:20,1541.5769
17236,2022-07-15 12:26:30,1541.5753
17237,2022-07-15 12:26:40,1541.5737
17238,2022-07-15 12:26:50,1541.5745
17239,2022-07-15 12:27:00,1541.5753
17240,2022-07-15 12:27:10,1541.5745
17241,2022-07-15 12:27:20,1541.5753
17242,2022-07-15 12:27:30,1541.5769
17243,2022-07-15 12:27:40,1541.5753
17244,2022-07-15 12:27:50,1541.5753
17245,2022-07-15 12:28:00,1541.5753
17246,2022-07-15 12:28:10,1541.5761
17247,2022-07-15 12:28:20,1541.5761
17248,2022-07-15 12:28:30,1541.5769
17249,2022-07-15 12:28:40,1541.5761
17250,2022-07-15 12:28:50,1541.5769
17251,2022-07-15 12:29:00,1541.5777
17252,2022-07-15 12:29:10,1541.5785
17253,2022-07-15 12:29:20,1541.5761
17254,2022-07-15 12:29:30,1541.5785
17255,2022-07-15 12:29:40,1541.5777
17256,2022-07-15 12:29:50,1541.5769
17257,2022-07-15 12:30:00,1541.5777
17258,2022-07-15 12:30:10,1541.5769
17259,2022-07-15 12:30:20,1541.5769
17260,2022-07-15 12:30:30,1541.5777
17261,2022-07-15 12:30:40,1541.5785
17262,2022-07-15 12:30:50,1541.5777
17263,2022-07-15 12:31:00,1541.5777
17264,2022-07-15 12:31:10,1541.5777
17265,2022-07-15 12:31:20,1541.5777
17266,2022-07-15 12:31:30,1541.5769
17267,2022-07-15 12:31:40,1541.5777
17268,2022-07-15 12:31:50,1541.5785
17269,2022-07-15 12:32:00,1541.5785
17270,2022-07-15 12:32:10,1541.5777
17271,2022-07-15 12:32:20,1541.58
17272,2022-07-15 12:32:30,1541.5785
17273,2022-07-15 12:32:40,1541.5785
17274,2022-07-15 12:32:50,1541.5777
17275,2022-07-15 12:33:00,1541.5792
17276,2022-07-15 12:33:10,1541.5777
17277,2022-07-15 12:33:20,1541.5792
17278,2022-07-15 12:33:30,1541.5777
17279,2022-07-15 12:33:40,1541.5777
17280,2022-07-15 12:33:50,1541.5777
17281,2022-07-15 12:34:00,1541.5769
17282,2022-07-15 12:34:10,1541.5777
17283,2022-07-15 12:34:20,1541.5785
17284,2022-07-15 12:34:30,1541.5777
17285,2022-07-15 12:34:40,1541.5785
17286,2022-07-15 12:34:50,1541.5785
17287,2022-07-15 12:35:00,1541.5785
17288,2022-07-15 12:35:10,1541.5777
17289,2022-07-15 12:35:20,1541.5777
17290,2022-07-15 12:35:30,1541.5785
17291,2022-07-15 12:35:40,1541.5785
17292,2022-07-15 12:35:50,1541.5785
17293,2022-07-15 12:36:00,1541.5785
17294,2022-07-15 12:36:10,1541.5785
17295,2022-07-15 12:36:20,1541.5785
17296,2022-07-15 12:36:30,1541.5785
17297,2022-07-15 12:36:40,1541.5785
17298,2022-07-15 12:36:50,1541.5785
17299,2022-07-15 12:37:00,1541.5785
17300,2022-07-15 12:37:10,1541.5777
17301,2022-07-15 12:37:20,1541.5792
17302,2022-07-15 12:37:30,1541.5777
17303,2022-07-15 12:37:40,1541.5785
17304,2022-07-15 12:37:50,1541.5785
17305,2022-07-15 12:38:00,1541.58
17306,2022-07-15 12:38:10,1541.5777
17307,2022-07-15 12:38:20,1541.5792
17308,2022-07-15 12:38:30,1541.5777
17309,2022-07-15 12:38:40,1541.5792
17310,2022-07-15 12:38:50,1541.5785
17311,2022-07-15 12:39:00,1541.5777
17312,2022-07-15 12:39:10,1541.5785
17313,2022-07-15 12:39:20,1541.5792
17314,2022-07-15 12:39:30,1541.5785
17315,2022-07-15 12:39:40,1541.5785
17316,2022-07-15 12:39:50,1541.5785
17317,2022-07-15 12:40:00,1541.5785
17318,2022-07-15 12:40:10,1541.5792
17319,2022-07-15 12:40:20,1541.5785
17320,2022-07-15 12:40:30,1541.5769
17321,2022-07-15 12:40:40,1541.5792
17322,2022-07-15 12:40:50,1541.5792
17323,2022-07-15 12:41:00,1541.5785
17324,2022-07-15 12:41:10,1541.5792
17325,2022-07-15 12:41:20,1541.5769
17326,2022-07-15 12:41:30,1541.5792
17327,2022-07-15 12:41:40,1541.5792
17328,2022-07-15 12:41:50,1541.5792
17329,2022-07-15 12:42:00,1541.5792
17330,2022-07-15 12:42:10,1541.5792
17331,2022-07-15 12:42:20,1541.5785
17332,2022-07-15 12:42:30,1541.58
17333,2022-07-15 12:42:40,1541.5792
17334,2022-07-15 12:42:50,1541.58
17335,2022-07-15 12:43:00,1541.58
17336,2022-07-15 12:43:10,1541.5785
17337,2022-07-15 12:43:20,1541.5792
17338,2022-07-15 12:43:30,1541.5792
17339,2022-07-15 12:43:40,1541.58
17340,2022-07-15 12:43:50,1541.58
17341,2022-07-15 12:44:00,1541.5792
17342,2022-07-15 12:44:10,1541.5792
17343,2022-07-15 12:44:20,1541.5785
17344,2022-07-15 12:44:30,1541.58
17345,2022-07-15 12:44:40,1541.5785
17346,2022-07-15 12:44:50,1541.5792
17347,2022-07-15 12:45:00,1541.5785
17348,2022-07-15 12:45:10,1541.5792
17349,2022-07-15 12:45:20,1541.5785
17350,2022-07-15 12:45:30,1541.5785
17351,2022-07-15 12:45:40,1541.5792
17352,2022-07-15 12:45:50,1541.5785
17353,2022-07-15 12:46:00,1541.58
17354,2022-07-15 12:46:10,1541.5792
17355,2022-07-15 12:46:20,1541.5792
17356,2022-07-15 12:46:30,1541.58
17357,2022-07-15 12:46:40,1541.5785
17358,2022-07-15 12:46:50,1541.5785
17359,2022-07-15 12:47:00,1541.5785
17360,2022-07-15 12:47:10,1541.5792
17361,2022-07-15 12:47:20,1541.5785
17362,2022-07-15 12:47:30,1541.5785
17363,2022-07-15 12:47:40,1541.5792
17364,2022-07-15 12:47:50,1541.5785
17365,2022-07-15 12:48:00,1541.5785
17366,2022-07-15 12:48:10,1541.5769
17367,2022-07-15 12:48:20,1541.5777
17368,2022-07-15 12:48:30,1541.5761
17369,2022-07-15 12:48:40,1541.5737
17370,2022-07-15 12:48:50,1541.5729
17371,2022-07-15 12:49:00,1541.5721
17372,2022-07-15 12:49:10,1541.5705
17373,2022-07-15 12:49:20,1541.5697
17374,2022-07-15 12:49:30,1541.5674
17375,2022-07-15 12:49:40,1541.5666
17376,2022-07-15 12:49:50,1541.5642
17377,2022-07-15 12:50:00,1541.5626
17378,2022-07-15 12:50:10,1541.5602
17379,2022-07-15 12:50:20,1541.5602
17380,2022-07-15 12:50:30,1541.5571
17381,2022-07-15 12:50:40,1541.5571
17382,2022-07-15 12:50:50,1541.5547
17383,2022-07-15 12:51:00,1541.5523
17384,2022-07-15 12:51:10,1541.5507
17385,2022-07-15 12:51:20,1541.5491
17386,2022-07-15 12:51:30,1541.5475
17387,2022-07-15 12:51:40,1541.546
17388,2022-07-15 12:51:50,1541.5428
17389,2022-07-15 12:52:00,1541.542
17390,2022-07-15 12:52:10,1541.5404
17391,2022-07-15 12:52:20,1541.538
17392,2022-07-15 12:52:30,1541.5357
17393,2022-07-15 12:52:40,1541.5341
17394,2022-07-15 12:52:50,1541.5333
17395,2022-07-15 12:53:00,1541.5317
17396,2022-07-15 12:53:10,1541.5293
17397,2022-07-15 12:53:20,1541.5277
17398,2022-07-15 12:53:30,1541.5253
17399,2022-07-15 12:53:40,1541.523
17400,2022-07-15 12:53:50,1541.5222
17401,2022-07-15 12:54:00,1541.5206
17402,2022-07-15 12:54:10,1541.5166
17403,2022-07-15 12:54:20,1541.5166
17404,2022-07-15 12:54:30,1541.5142
17405,2022-07-15 12:54:40,1541.5127
17406,2022-07-15 12:54:50,1541.5103
17407,2022-07-15 12:55:00,1541.5079
17408,2022-07-15 12:55:10,1541.5063
17409,2022-07-15 12:55:20,1541.5047
17410,2022-07-15 12:55:30,1541.5032
17411,2022-07-15 12:55:40,1541.5
17412,2022-07-15 12:55:50,1541.4984
17413,2022-07-15 12:56:00,1541.4968
17414,2022-07-15 12:56:10,1541.496
17415,2022-07-15 12:56:20,1541.4928
17416,2022-07-15 12:56:30,1541.4913
17417,2022-07-15 12:56:40,1541.4897
17418,2022-07-15 12:56:50,1541.4865
17419,2022-07-15 12:57:00,1541.4857
17420,2022-07-15 12:57:10,1541.4833
17421,2022-07-15 12:57:20,1541.4818
17422,2022-07-15 12:57:30,1541.4786
17423,2022-07-15 12:57:40,1541.4778
17424,2022-07-15 12:57:50,1541.4754
17425,2022-07-15 12:58:00,1541.473
17426,2022-07-15 12:58:10,1541.4707
17427,2022-07-15 12:58:20,1541.4683
17428,2022-07-15 12:58:30,1541.4675
17429,2022-07-15 12:58:40,1541.4651
17430,2022-07-15 12:58:50,1541.4635
17431,2022-07-15 12:59:00,1541.4627
17432,2022-07-15 12:59:10,1541.4588
17433,2022-07-15 12:59:20,1541.4572
17434,2022-07-15 12:59:30,1541.4564
17435,2022-07-15 12:59:40,1541.4532
17436,2022-07-15 12:59:50,1541.4508
17437,2022-07-15 13:00:00,1541.4493
17438,2022-07-15 13:00:10,1541.4485
17439,2022-07-15 13:00:20,1541.4445
17440,2022-07-15 13:00:30,1541.4437
17441,2022-07-15 13:00:40,1541.4413
17442,2022-07-15 13:00:50,1541.439
17443,2022-07-15 13:01:00,1541.4358
17444,2022-07-15 13:01:10,1541.4342
17445,2022-07-15 13:01:20,1541.4334
17446,2022-07-15 13:01:30,1541.431
17447,2022-07-15 13:01:40,1541.4279
17448,2022-07-15 13:01:50,1541.4263
17449,2022-07-15 13:02:00,1541.4239
17450,2022-07-15 13:02:10,1541.4223
17451,2022-07-15 13:02:20,1541.4207
17452,2022-07-15 13:02:30,1541.4183
17453,2022-07-15 13:02:40,1541.416
17454,2022-07-15 13:02:50,1541.4144
17455,2022-07-15 13:03:00,1541.4128
17456,2022-07-15 13:03:10,1541.4104
17457,2022-07-15 13:03:20,1541.4088
17458,2022-07-15 13:03:30,1541.4065
17459,2022-07-15 13:03:40,1541.4041
17460,2022-07-15 13:03:50,1541.4025
17461,2022-07-15 13:04:00,1541.4001
17462,2022-07-15 13:04:10,1541.3993
17463,2022-07-15 13:04:20,1541.3969
17464,2022-07-15 13:04:30,1541.3938
17465,2022-07-15 13:04:40,1541.3922
17466,2022-07-15 13:04:50,1541.3906
17467,2022-07-15 13:05:00,1541.3874
17468,2022-07-15 13:05:10,1541.3874
17469,2022-07-15 13:05:20,1541.3843
17470,2022-07-15 13:05:30,1541.3835
17471,2022-07-15 13:05:40,1541.3811
17472,2022-07-15 13:05:50,1541.3795
17473,2022-07-15 13:06:00,1541.3756
17474,2022-07-15 13:06:10,1541.374
17475,2022-07-15 13:06:20,1541.3724
17476,2022-07-15 13:06:30,1541.3708
17477,2022-07-15 13:06:40,1541.3676
17478,2022-07-15 13:06:50,1541.3668
17479,2022-07-15 13:07:00,1541.366
17480,2022-07-15 13:07:10,1541.3629
17481,2022-07-15 13:07:20,1541.3613
17482,2022-07-15 13:07:30,1541.3589
17483,2022-07-15 13:07:40,1541.3565
17484,2022-07-15 13:07:50,1541.3557
17485,2022-07-15 13:08:00,1541.3542
17486,2022-07-15 13:08:10,1541.351
17487,2022-07-15 13:08:20,1541.3502
17488,2022-07-15 13:08:30,1541.3478
17489,2022-07-15 13:08:40,1541.3454
17490,2022-07-15 13:08:50,1541.3446
17491,2022-07-15 13:09:00,1541.3423
17492,2022-07-15 13:09:10,1541.3407
17493,2022-07-15 13:09:20,1541.3375
17494,2022-07-15 13:09:30,1541.3375
17495,2022-07-15 13:09:40,1541.3351
17496,2022-07-15 13:09:50,1541.3328
17497,2022-07-15 13:10:00,1541.332
17498,2022-07-15 13:10:10,1541.3288
17499,2022-07-15 13:10:20,1541.3264
17500,2022-07-15 13:10:30,1541.3248
17501,2022-07-15 13:10:40,1541.324
17502,2022-07-15 13:10:50,1541.3217
17503,2022-07-15 13:11:00,1541.3193
17504,2022-07-15 13:11:10,1541.3177
17505,2022-07-15 13:11:20,1541.3161
17506,2022-07-15 13:11:30,1541.3145
17507,2022-07-15 13:11:40,1541.3122
17508,2022-07-15 13:11:50,1541.3098
17509,2022-07-15 13:12:00,1541.3074
17510,2022-07-15 13:12:10,1541.3066
17511,2022-07-15 13:12:20,1541.3042
17512,2022-07-15 13:12:30,1541.3019
17513,2022-07-15 13:12:40,1541.2995
17514,2022-07-15 13:12:50,1541.2987
17515,2022-07-15 13:13:00,1541.2971
17516,2022-07-15 13:13:10,1541.2947
17517,2022-07-15 13:13:20,1541.2923
17518,2022-07-15 13:13:30,1541.2908
17519,2022-07-15 13:13:40,1541.2884
17520,2022-07-15 13:13:50,1541.2868
17521,2022-07-15 13:14:00,1541.2844
17522,2022-07-15 13:14:10,1541.282
17523,2022-07-15 13:14:20,1541.2805
17524,2022-07-15 13:14:30,1541.2789
17525,2022-07-15 13:14:40,1541.2757
17526,2022-07-15 13:14:50,1541.2749
17527,2022-07-15 13:15:00,1541.2733
17528,2022-07-15 13:15:10,1541.2717
17529,2022-07-15 13:15:20,1541.2702
17530,2022-07-15 13:15:30,1541.2678
17531,2022-07-15 13:15:40,1541.2654
17532,2022-07-15 13:15:50,1541.263
17533,2022-07-15 13:16:00,1541.2614
17534,2022-07-15 13:16:10,1541.2591
17535,2022-07-15 13:16:20,1541.2567
17536,2022-07-15 13:16:30,1541.2559
17537,2022-07-15 13:16:40,1541.2543
17538,2022-07-15 13:16:50,1541.2519
17539,2022-07-15 13:17:00,1541.2496
17540,2022-07-15 13:17:10,1541.2472
17541,2022-07-15 13:17:20,1541.2464
17542,2022-07-15 13:17:30,1541.2448
17543,2022-07-15 13:17:40,1541.2424
17544,2022-07-15 13:17:50,1541.24
17545,2022-07-15 13:18:00,1541.2385
17546,2022-07-15 13:18:10,1541.2361
17547,2022-07-15 13:18:20,1541.2345
17548,2022-07-15 13:18:30,1541.2321
17549,2022-07-15 13:18:40,1541.2297
17550,2022-07-15 13:18:50,1541.2266
17551,2022-07-15 13:19:00,1541.2258
17552,2022-07-15 13:19:10,1541.2234
17553,2022-07-15 13:19:20,1541.221
17554,2022-07-15 13:19:30,1541.2202
17555,2022-07-15 13:19:40,1541.2179
17556,2022-07-15 13:19:50,1541.2155
17557,2022-07-15 13:20:00,1541.2131
17558,2022-07-15 13:20:10,1541.2123
17559,2022-07-15 13:20:20,1541.2107
17560,2022-07-15 13:20:30,1541.2091
17561,2022-07-15 13:20:40,1541.206
17562,2022-07-15 13:20:50,1541.2044
17563,2022-07-15 13:21:00,1541.202
17564,2022-07-15 13:21:10,1541.2012
17565,2022-07-15 13:21:20,1541.1973
17566,2022-07-15 13:21:30,1541.1965
17567,2022-07-15 13:21:40,1541.1949
17568,2022-07-15 13:21:50,1541.1925
17569,2022-07-15 13:22:00,1541.1901
17570,2022-07-15 13:22:10,1541.1893
17571,2022-07-15 13:22:20,1541.187
17572,2022-07-15 13:22:30,1541.1854
17573,2022-07-15 13:22:40,1541.1838
17574,2022-07-15 13:22:50,1541.1806
17575,2022-07-15 13:23:00,1541.1798
17576,2022-07-15 13:23:10,1541.1767
17577,2022-07-15 13:23:20,1541.1751
17578,2022-07-15 13:23:30,1541.1743
17579,2022-07-15 13:23:40,1541.1719
17580,2022-07-15 13:23:50,1541.1695
17581,2022-07-15 13:24:00,1541.1672
17582,2022-07-15 13:24:10,1541.1648
17583,2022-07-15 13:24:20,1541.1632
17584,2022-07-15 13:24:30,1541.1608
17585,2022-07-15 13:24:40,1541.1592
17586,2022-07-15 13:24:50,1541.1569
17587,2022-07-15 13:25:00,1541.1545
17588,2022-07-15 13:25:10,1541.1521
17589,2022-07-15 13:25:20,1541.1513
17590,2022-07-15 13:25:30,1541.1489
17591,2022-07-15 13:25:40,1541.1473
17592,2022-07-15 13:25:50,1541.1442
17593,2022-07-15 13:26:00,1541.1426
17594,2022-07-15 13:26:10,1541.141
17595,2022-07-15 13:26:20,1541.1386
17596,2022-07-15 13:26:30,1541.1355
17597,2022-07-15 13:26:40,1541.1339
17598,2022-07-15 13:26:50,1541.1323
17599,2022-07-15 13:27:00,1541.1307
17600,2022-07-15 13:27:10,1541.1283
17601,2022-07-15 13:27:20,1541.1267
17602,2022-07-15 13:27:30,1541.1252
17603,2022-07-15 13:27:40,1541.1228
17604,2022-07-15 13:27:50,1541.1196
17605,2022-07-15 13:28:00,1541.118
17606,2022-07-15 13:28:10,1541.1157
17607,2022-07-15 13:28:20,1541.1141
17608,2022-07-15 13:28:30,1541.1125
17609,2022-07-15 13:28:40,1541.1101
17610,2022-07-15 13:28:50,1541.1085
17611,2022-07-15 13:29:00,1541.1061
17612,2022-07-15 13:29:10,1541.1038
17613,2022-07-15 13:29:20,1541.1022
17614,2022-07-15 13:29:30,1541.099
17615,2022-07-15 13:29:40,1541.0982
17616,2022-07-15 13:29:50,1541.0959
17617,2022-07-15 13:30:00,1541.0935
17618,2022-07-15 13:30:10,1541.0927
17619,2022-07-15 13:30:20,1541.0895
17620,2022-07-15 13:30:30,1541.0871
17621,2022-07-15 13:30:40,1541.0863
17622,2022-07-15 13:30:50,1541.0832
17623,2022-07-15 13:31:00,1541.0808
17624,2022-07-15 13:31:10,1541.08
17625,2022-07-15 13:31:20,1541.0776
17626,2022-07-15 13:31:30,1541.0753
17627,2022-07-15 13:31:40,1541.0737
17628,2022-07-15 13:31:50,1541.0721
17629,2022-07-15 13:32:00,1541.0705
17630,2022-07-15 13:32:10,1541.0673
17631,2022-07-15 13:32:20,1541.0657
17632,2022-07-15 13:32:30,1541.0634
17633,2022-07-15 13:32:40,1541.0618
17634,2022-07-15 13:32:50,1541.0602
17635,2022-07-15 13:33:00,1541.0578
17636,2022-07-15 13:33:10,1541.057
17637,2022-07-15 13:33:20,1541.0547
17638,2022-07-15 13:33:30,1541.0523
17639,2022-07-15 13:33:40,1541.0499
17640,2022-07-15 13:33:50,1541.0491
17641,2022-07-15 13:34:00,1541.0459
17642,2022-07-15 13:34:10,1541.0444
17643,2022-07-15 13:34:20,1541.0428
17644,2022-07-15 13:34:30,1541.0412
17645,2022-07-15 13:34:40,1541.0388
17646,2022-07-15 13:34:50,1541.0372
17647,2022-07-15 13:35:00,1541.0349
17648,2022-07-15 13:35:10,1541.0333
17649,2022-07-15 13:35:20,1541.0301
17650,2022-07-15 13:35:30,1541.0277
17651,2022-07-15 13:35:40,1541.0261
17652,2022-07-15 13:35:50,1541.0253
17653,2022-07-15 13:36:00,1541.023
17654,2022-07-15 13:36:10,1541.0206
17655,2022-07-15 13:36:20,1541.0198
17656,2022-07-15 13:36:30,1541.0166
17657,2022-07-15 13:36:40,1541.015
17658,2022-07-15 13:36:50,1541.0143
17659,2022-07-15 13:37:00,1541.0119
17660,2022-07-15 13:37:10,1541.0095
17661,2022-07-15 13:37:20,1541.0071
17662,2022-07-15 13:37:30,1541.0055
17663,2022-07-15 13:37:40,1541.004
17664,2022-07-15 13:37:50,1541.0016
17665,2022-07-15 13:38:00,1541.0
17666,2022-07-15 13:38:10,1540.9976
17667,2022-07-15 13:38:20,1540.996
17668,2022-07-15 13:38:30,1540.9945
17669,2022-07-15 13:38:40,1540.9929
17670,2022-07-15 13:38:50,1540.9897
17671,2022-07-15 13:39:00,1540.9881
17672,2022-07-15 13:39:10,1540.9873
17673,2022-07-15 13:39:20,1540.9842
17674,2022-07-15 13:39:30,1540.9818
17675,2022-07-15 13:39:40,1540.9802
17676,2022-07-15 13:39:50,1540.9794
17677,2022-07-15 13:40:00,1540.9754
17678,2022-07-15 13:40:10,1540.9731
17679,2022-07-15 13:40:20,1540.9723
17680,2022-07-15 13:40:30,1540.9699
17681,2022-07-15 13:40:40,1540.9683
17682,2022-07-15 13:40:50,1540.9659
17683,2022-07-15 13:41:00,1540.9644
17684,2022-07-15 13:41:10,1540.9612
17685,2022-07-15 13:41:20,1540.958
17686,2022-07-15 13:41:30,1540.9564
17687,2022-07-15 13:41:40,1540.9549
17688,2022-07-15 13:41:50,1540.9525
17689,2022-07-15 13:42:00,1540.9501
17690,2022-07-15 13:42:10,1540.9485
17691,2022-07-15 13:42:20,1540.9461
17692,2022-07-15 13:42:30,1540.9446
17693,2022-07-15 13:42:40,1540.9422
17694,2022-07-15 13:42:50,1540.939
17695,2022-07-15 13:43:00,1540.9374
17696,2022-07-15 13:43:10,1540.9358
17697,2022-07-15 13:43:20,1540.9343
17698,2022-07-15 13:43:30,1540.9319
17699,2022-07-15 13:43:40,1540.9303
17700,2022-07-15 13:43:50,1540.9279
17701,2022-07-15 13:44:00,1540.9255
17702,2022-07-15 13:44:10,1540.9248
17703,2022-07-15 13:44:20,1540.9216
17704,2022-07-15 13:44:30,1540.92
17705,2022-07-15 13:44:40,1540.9168
17706,2022-07-15 13:44:50,1540.9168
17707,2022-07-15 13:45:00,1540.9145
17708,2022-07-15 13:45:10,1540.9121
17709,2022-07-15 13:45:20,1540.9097
17710,2022-07-15 13:45:30,1540.9073
17711,2022-07-15 13:45:40,1540.9065
17712,2022-07-15 13:45:50,1540.9042
